id,libelle,cath_id,generique ,lambda,p,c,u,h,source_libelle,source_link
1,Ardoise,1,1,2,2750,,,,,
2,Chaux,2,1,0.12,800,,,,,
3,Chaux-chanvre,2,1,0.12,400,,,,,
4,Pisé,2,1,1.1,1900,,,,,
5,Plâtre,2,1,0.325,715.38,,1,,Placo,
6,Sable,2,1,,1800,,6,,,
7,Terre argileuse,2,1,1.1,1500,,10,,,
8,Torchis,2,1,0.2,750,,,,,
9,Air,3,1,0.0257,1.205,1005,1,,,
10,Eau (à 20°C),3,1,0.5977,998,4181.8,1,,,
11,Galets 20/40,4,1,,1700,,,,,
12,Misapor,4,1,0.08,140,,10000,,,
13,Pouzzolane,4,1,0.15,1050,,,,,
14,Pare-pluie - fibre de bois,5,1,0.048,270,,,,,
15,Pare-vapeur,5,1,0.034,40,,,,,
16,Chanvre,6,1,0.04,35,,1.5,7,,
17,Chènevotte,6,1,0.048,100,,1.5,8.5,Parc Eco Habitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf
18,Laine de bois souple,6,1,0.038,45,,1.5,7,Parc Eco Habitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf
19,Laine de bois rigide,6,1,0.045,160,,4,15,Parc Eco Habitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf
20,Laine de lin,6,1,0.037,25,,1.5,6,Parc Eco Habitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf
21,Laine de mouton,6,1,0.037,20,,1.5,5,Parc Eco Habitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf
22,Liège expansé,6,1,0.043,240,,10,13,Parc Eco Habitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf
23,Liège expansé (vrac),6,1,0.042,65,,2,9,Parc Eco Habitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf
24,Paille – Botte,6,1,0.052,80,,1,8,Parc Eco Habitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf
25,Paille – Vrac,6,1,0.7,40,,1,6,,
26,Plume,6,1,0.05,30,,2,5,Parc Eco Habitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf
27,Roseau,6,1,0.06,200,,2.5,8,Parc Eco Habitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf
28,Métisse,7,1,0.039,25,,2.5,5,Parc Eco Habitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf
29,Ouate de cellulose soufflée,7,1,0.041,30,,1.5,10,Parc Eco Habitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf
30,Ouate de cellulose panneaux,7,1,0.039,45,,2,12,Parc Eco Habitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf
31,Laine de roche,8,1,0.044,15,,1,6,Parc Eco Habitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf
32,Laine de verre,8,1,0.042,10,,1,4,Parc Eco Habitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf
33,Mousse minérale,8,1,0.045,115,,3,7,Parc Eco Habitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf
34,Perlite expansée,8,1,0.045,70,,3,6,Parc Eco Habitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf
35,Vermiculite expansée,8,1,0.08,100,,3.5,6,Parc Eco Habitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf
36,Verre cellulaire,8,1,0.06,100,,10000,7,Parc Eco Habitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf
37,PSE Polystyrène expansé,9,1,0.038,20,,20,4,Parc Eco Habitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf
38,PSX Polystyrène extrudé,9,1,0.035,30,,80,6,Parc Eco Habitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf
39,Polyuréthane,9,1,0.03,30,,30,6,Parc Eco Habitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf
40,Verre,10,1,1.2,2530,,,,,
41,Acacia (Robinier),12,1,,770,,,,,
42,Béton,11,1,1.75,2200,,,,,
43,Châtaigner,12,1,0.17,620,,,,,
44,Chêne,12,1,0.17,750,,,,,
45,Douglas,12,1,0.12,540,,,,,
46,Epicéa,12,1,,510,,,,,
47,Frêne,12,1,0.04,720,,,,,
48,Hêtre,12,1,,680,,,,,
49,Mélèze,12,1,0.13,600,,,,,
50,Noyer,12,1,,700,,,,,
51,"Pin (maritime, sylvestre)",12,1,0.12,600,,,,,
52,Red Cedar (Thuya),12,1,,370,,,,,
53,Sapin,12,1,,450,,,,,
